
39.0,36,0
35.0,37,0
31.0,37,0
27.0,36,0
23.0,34,0
19.0,31,0
15.0,27,0
11.0,22,0
7.0,16,0
147.0,18,0
143.0,10,0
139.0,1,0
135.0,-9,0
131.0,-19,0
127.0,-10,0
123.0,-2,0
119.0,5,0
115.0,11,0
111.0,16,0
107.0,20,0
103.0,23,0
99.0,25,0
95.0,26,0
91.0,26,0
87.0,25,0
83.0,23,0
79.0,20,0
75.0,16,0
71.0,11,0
67.0,5,0
63.0,-2,0
59.0,-10,0
55.0,-1,0
51.0,8,0
47.0,16,0
43.0,23,0
39.0,29,0
35.0,34,0
31.0,38,0
27.0,41,0
23.0,43,0
19.0,44,0
15.0,44,0
11.0,43,0
7.0,41,0
3.0,38,0
147.0,115,0
143.0,110,0
139.0,104,0
135.0,97,0
131.0,89,0
127.0,80,0
123.0,70,0
119.0,60,0
115.0,50,0
111.0,40,0
107.0,30,0
103.0,20,0
99.0,10,0
95.0,0,0
91.0,-10,0
87.0,-1,0
83.0,7,0
79.0,14,0
75.0,20,0
71.0,25,0
67.0,29,0
63.0,32,0
59.0,34,0
55.0,35,0
51.0,35,0
47.0,34,0
43.0,32,0
39.0,29,0
35.0,25,0
31.0,20,0
27.0,14,0
23.0,7,0
19.0,16,0
15.0,24,0
11.0,31,0
7.0,37,0
147.0,-29,0
143.0,-20,0
139.0,-12,0
135.0,-5,0
131.0,1,0
127.0,6,0
123.0,10,0
119.0,13,0
115.0,15,0
111.0,16,0
107.0,16,0
103.0,15,0
99.0,13,0
95.0,10,0
91.0,6,0
87.0,1,0
83.0,-5,0
79.0,-12,0
75.0,-3,0
71.0,5,0
67.0,12,0
63.0,18,0
59.0,23,0
55.0,27,0
51.0,30,0
47.0,32,0
43.0,33,0
39.0,33,0
35.0,32,0
31.0,30,0
27.0,27,0
23.0,23,0
19.0,18,0
15.0,12,0
11.0,5,0
7.0,14,0
3.0,22,0
147.0,97,0
143.0,103,0
139.0,108,0
135.0,112,0
131.0,115,0
127.0,117,0
123.0,118,0
119.0,118,0
115.0,117,0
111.0,115,0
107.0,112,0
103.0,108,0
99.0,103,0
95.0,97,0
91.0,90,0
87.0,82,0
83.0,73,0
79.0,63,0
75.0,53,0
71.0,43,0
67.0,33,0
63.0,23,0
59.0,13,0
55.0,3,0
51.0,-7,0
47.0,2,0
43.0,10,0
39.0,17,0
35.0,23,0
31.0,28,0
27.0,32,0
23.0,35,0
19.0,37,0
15.0,38,0
11.0,38,0
7.0,37,0
147.0,4,0
143.0,1,0
139.0,-3,0
135.0,-8,0
131.0,-14,0
127.0,-21,0
123.0,-12,0
119.0,-4,0
115.0,3,0
111.0,9,0
107.0,14,0
103.0,18,0
99.0,21,0
95.0,23,0
91.0,24,0
87.0,24,0
83.0,23,0
79.0,21,0
75.0,18,0
71.0,14,0
67.0,9,0
63.0,3,0
59.0,-4,0
55.0,5,0
51.0,13,0
47.0,20,0
43.0,26,0
39.0,31,0
35.0,35,0
31.0,38,0
27.0,40,0
23.0,41,0
19.0,41,0
15.0,40,0
11.0,38,0
7.0,35,0
3.0,31,0
147.0,29,0
143.0,23,0
139.0,16,0
135.0,8,0
131.0,-1,0
127.0,-11,0
123.0,-21,0
119.0,-12,0
115.0,-4,0
111.0,3,0
107.0,9,0
103.0,14,0
99.0,18,0
95.0,21,0
91.0,23,0
87.0,24,0
83.0,24,0
79.0,23,0
75.0,21,0
71.0,18,0
67.0,14,0
63.0,9,0
59.0,3,0
55.0,-4,0
51.0,5,0
47.0,13,0
43.0,20,0
39.0,26,0
35.0,31,0
31.0,35,0
27.0,38,0
23.0,40,0
19.0,41,0
15.0,41,0
11.0,40,0
7.0,38,0
147.0,63,0
143.0,59,0
139.0,54,0
135.0,48,0
131.0,41,0
127.0,33,0
123.0,24,0
119.0,14,0
115.0,4,0
111.0,-6,0
107.0,-16,0
103.0,-7,0
99.0,1,0
95.0,8,0
91.0,14,0
87.0,19,0
83.0,23,0
79.0,26,0
75.0,28,0
71.0,29,0
67.0,29,0
63.0,28,0
59.0,26,0
55.0,23,0
51.0,19,0
47.0,14,0
43.0,8,0
39.0,1,0
35.0,10,0
31.0,18,0
27.0,25,0
23.0,31,0
19.0,36,0
15.0,40,0
11.0,43,0
7.0,45,0
3.0,46,0
147.0,21,0
143.0,20,0
139.0,18,0
135.0,15,0
131.0,11,0
127.0,6,0
123.0,0,0
119.0,-7,0
115.0,-15,0
111.0,-24,0
107.0,-15,0
103.0,-6,0
99.0,2,0
95.0,9,0
91.0,15,0
87.0,20,0
83.0,24,0
79.0,27,0
75.0,29,0
71.0,30,0
67.0,30,0
63.0,29,0
59.0,27,0
55.0,24,0
51.0,20,0
47.0,15,0
43.0,9,0
39.0,2,0
35.0,11,0
31.0,19,0
27.0,26,0
23.0,32,0
19.0,37,0
15.0,41,0
11.0,44,0
7.0,46,0
147.0,69,0
143.0,69,0
139.0,68,0
135.0,66,0
131.0,63,0
127.0,59,0
123.0,54,0
119.0,48,0
115.0,41,0
111.0,33,0
107.0,24,0
103.0,14,0
99.0,4,0
95.0,-6,0
91.0,-16,0
87.0,-7,0
83.0,1,0
79.0,8,0
75.0,14,0
71.0,19,0
67.0,23,0
63.0,26,0
59.0,28,0
55.0,29,0
51.0,29,0
47.0,28,0
43.0,26,0
39.0,23,0
35.0,19,0
31.0,14,0
27.0,8,0
23.0,1,0
19.0,10,0
15.0,18,0
11.0,25,0
7.0,31,0
3.0,36,0
147.0,25,0
143.0,28,0
139.0,30,0
135.0,31,0
131.0,31,0
127.0,30,0
123.0,28,0
119.0,25,0
115.0,21,0
111.0,16,0
107.0,10,0
103.0,3,0
99.0,-5,0
95.0,-14,0
91.0,-5,0
87.0,3,0
83.0,10,0
79.0,16,0
75.0,21,0
71.0,25,0
67.0,28,0
63.0,30,0
59.0,31,0
55.0,31,0
51.0,30,0
47.0,28,0
43.0,25,0
39.0,21,0
35.0,16,0
31.0,10,0
27.0,3,0
23.0,12,0
19.0,20,0
15.0,27,0
11.0,33,0
7.0,38,0
147.0,54,0
143.0,57,0
139.0,59,0
135.0,60,0
131.0,60,0
127.0,59,0
123.0,57,0
119.0,54,0
115.0,50,0
111.0,45,0
107.0,39,0
103.0,32,0
99.0,24,0
95.0,15,0
91.0,5,0
87.0,-5,0
83.0,-15,0
79.0,-6,0
75.0,2,0
71.0,9,0
67.0,15,0
63.0,20,0
59.0,24,0
55.0,27,0
51.0,29,0
47.0,30,0
43.0,30,0
39.0,29,0
35.0,27,0
31.0,24,0
27.0,20,0
23.0,15,0
19.0,9,0
15.0,2,0
11.0,11,0
7.0,19,0
3.0,26,0
147.0,30,0
143.0,35,0
139.0,39,0
135.0,42,0
131.0,44,0
127.0,45,0
123.0,45,0
119.0,44,0
115.0,42,0
111.0,39,0
107.0,35,0
103.0,30,0
99.0,24,0
95.0,17,0
91.0,9,0
87.0,0,0
83.0,-10,0
79.0,-1,0
75.0,7,0
71.0,14,0
67.0,20,0
63.0,25,0
59.0,29,0
55.0,32,0
51.0,34,0
47.0,35,0
43.0,35,0
39.0,34,0
35.0,32,0
31.0,29,0
27.0,25,0
23.0,20,0
19.0,14,0
15.0,7,0
11.0,16,0
7.0,24,0
147.0,15,0
143.0,21,0
139.0,26,0
135.0,30,0
131.0,33,0
127.0,35,0
123.0,36,0
119.0,36,0
115.0,35,0
111.0,33,0
107.0,30,0
103.0,26,0
99.0,21,0
95.0,15,0
91.0,8,0
87.0,0,0
83.0,-9,0
79.0,0,0
75.0,8,0
71.0,15,0
67.0,21,0
63.0,26,0
59.0,30,0
55.0,33,0
51.0,35,0
47.0,36,0
43.0,36,0
39.0,35,0
35.0,33,0
31.0,30,0
27.0,26,0
23.0,21,0
19.0,15,0
15.0,8,0
11.0,17,0
7.0,25,0
3.0,32,0
147.0,-5,0
143.0,0,0
139.0,4,0
135.0,7,0
131.0,9,0
127.0,10,0
123.0,10,0
119.0,9,0
115.0,7,0
111.0,4,0
107.0,0,0
103.0,-5,0
99.0,-11,0
95.0,-18,0
91.0,-9,0
87.0,-1,0
83.0,6,0
79.0,12,0
75.0,17,0
71.0,21,0
67.0,24,0
63.0,26,0
59.0,27,0
55.0,27,0
51.0,26,0
47.0,24,0
43.0,21,0
39.0,17,0
35.0,12,0
31.0,6,0
27.0,-1,0
23.0,8,0
19.0,16,0
15.0,23,0
11.0,29,0
7.0,34,0
147.0,102,0
143.0,105,0
139.0,107,0
135.0,108,0
131.0,108,0
127.0,107,0
123.0,105,0
119.0,102,0
115.0,98,0
111.0,93,0
107.0,87,0
103.0,80,0
99.0,72,0
95.0,63,0
91.0,53,0
87.0,43,0
83.0,33,0
79.0,23,0
75.0,13,0
71.0,3,0
67.0,-7,0
63.0,2,0
59.0,10,0
55.0,17,0
51.0,23,0
47.0,28,0
43.0,32,0
39.0,35,0
35.0,37,0
31.0,38,0
27.0,38,0
23.0,37,0
19.0,35,0
15.0,32,0
11.0,28,0
7.0,23,0
3.0,17,0
147.0,-49,0
143.0,-40,0
139.0,-31,0
135.0,-22,0
131.0,-13,0
127.0,-5,0
123.0,2,0
119.0,8,0
115.0,13,0
111.0,17,0
107.0,20,0
103.0,22,0
99.0,23,0
95.0,23,0
91.0,22,0
87.0,20,0
83.0,17,0
79.0,13,0
75.0,8,0
71.0,2,0
67.0,-5,0
63.0,4,0
59.0,12,0
55.0,19,0
51.0,25,0
47.0,30,0
43.0,34,0
39.0,37,0
35.0,39,0
31.0,40,0
27.0,40,0
23.0,39,0
19.0,37,0
15.0,34,0
11.0,30,0
7.0,25,0
147.0,52,0
143.0,45,0
139.0,37,0
135.0,28,0
131.0,18,0
127.0,8,0
123.0,-2,0
119.0,-12,0
115.0,-22,0
111.0,-13,0
107.0,-5,0
103.0,2,0
99.0,8,0
95.0,13,0
91.0,17,0
87.0,20,0
83.0,22,0
79.0,23,0
75.0,23,0
71.0,22,0
67.0,20,0
63.0,17,0
59.0,13,0
55.0,8,0
51.0,2,0
47.0,-5,0
43.0,4,0
39.0,12,0
35.0,19,0
31.0,25,0
27.0,30,0
23.0,34,0
19.0,37,0
15.0,39,0
11.0,40,0
7.0,40,0
3.0,39,0
147.0,60,0
143.0,57,0
139.0,53,0
135.0,48,0
131.0,42,0
127.0,35,0
123.0,27,0
119.0,18,0
115.0,8,0
111.0,-2,0
107.0,-12,0
103.0,-22,0
99.0,-13,0
95.0,-4,0
91.0,4,0
87.0,11,0
83.0,17,0
79.0,22,0
75.0,26,0
71.0,29,0
67.0,31,0
63.0,32,0
59.0,32,0
55.0,31,0
51.0,29,0
47.0,26,0
43.0,22,0
39.0,17,0
35.0,11,0
31.0,4,0
27.0,13,0
23.0,21,0
19.0,28,0
15.0,34,0
11.0,39,0
7.0,43,0
147.0,-13,0
143.0,-11,0
139.0,-10,0
135.0,-10,0
131.0,-11,0
127.0,-13,0
123.0,-16,0
119.0,-20,0
115.0,-11,0
111.0,-3,0
107.0,4,0
103.0,10,0
99.0,15,0
95.0,19,0
91.0,22,0
87.0,24,0
83.0,25,0
79.0,25,0
75.0,24,0
71.0,22,0
67.0,19,0
63.0,15,0
59.0,10,0
55.0,4,0
51.0,-3,0
47.0,6,0
43.0,14,0
39.0,21,0
35.0,27,0
31.0,32,0
27.0,36,0
23.0,39,0
19.0,41,0
15.0,42,0
11.0,42,0
7.0,41,0
3.0,39,0
147.0,103,0
143.0,99,0
139.0,94,0
135.0,88,0
131.0,81,0
127.0,73,0
123.0,64,0
119.0,54,0
115.0,44,0
111.0,34,0
107.0,24,0
103.0,14,0
99.0,4,0
95.0,-6,0
91.0,-16,0
87.0,-7,0
83.0,1,0
79.0,8,0
75.0,14,0
71.0,19,0
67.0,23,0
63.0,26,0
59.0,28,0
55.0,29,0
51.0,29,0
47.0,28,0
43.0,26,0
39.0,23,0
35.0,19,0
31.0,14,0
27.0,8,0
23.0,1,0
19.0,10,0
15.0,18,0
11.0,25,0
7.0,31,0
147.0,-51,0
143.0,-42,0
139.0,-33,0
135.0,-24,0
131.0,-15,0
127.0,-7,0
123.0,0,0
119.0,6,0
115.0,11,0
111.0,15,0
107.0,18,0
103.0,20,0
99.0,21,0
95.0,21,0
91.0,20,0
87.0,18,0
83.0,15,0
79.0,11,0
75.0,6,0
71.0,0,0
67.0,-7,0
63.0,2,0
59.0,10,0
55.0,17,0
51.0,23,0
47.0,28,0
43.0,32,0
39.0,35,0
35.0,37,0
31.0,38,0
27.0,38,0
23.0,37,0
19.0,35,0
15.0,32,0
11.0,28,0
7.0,23,0
3.0,17,0
147.0,26,0
143.0,18,0
139.0,9,0
135.0,-1,0
131.0,-11,0
127.0,-21,0
123.0,-12,0
119.0,-4,0
115.0,3,0
111.0,9,0
107.0,14,0
103.0,18,0
99.0,21,0
95.0,23,0
91.0,24,0
87.0,24,0
83.0,23,0
79.0,21,0
75.0,18,0
71.0,14,0
67.0,9,0
63.0,3,0
59.0,-4,0
55.0,5,0
51.0,13,0
47.0,20,0
43.0,26,0
39.0,31,0
35.0,35,0
31.0,38,0
27.0,40,0
23.0,41,0
19.0,41,0
15.0,40,0
11.0,38,0
7.0,35,0
147.0,73,0
143.0,68,0
139.0,62,0
135.0,55,0
131.0,47,0
127.0,38,0
123.0,28,0
119.0,18,0
115.0,8,0
111.0,-2,0
107.0,-12,0
103.0,-22,0
99.0,-13,0
95.0,-4,0
91.0,4,0
87.0,11,0
83.0,17,0
79.0,22,0
75.0,26,0
71.0,29,0
67.0,31,0
63.0,32,0
59.0,32,0
55.0,31,0
51.0,29,0
47.0,26,0
43.0,22,0
39.0,17,0
35.0,11,0
31.0,4,0
27.0,13,0
23.0,21,0
19.0,28,0
15.0,34,0
11.0,39,0
7.0,43,0
3.0,46,0
147.0,22,0
143.0,23,0
139.0,23,0
135.0,22,0
131.0,20,0
127.0,17,0
123.0,13,0
119.0,8,0
115.0,2,0
111.0,-5,0
107.0,-13,0
103.0,-22,0
99.0,-13,0
95.0,-4,0
91.0,4,0
87.0,11,0
83.0,17,0
79.0,22,0
75.0,26,0
71.0,29,0
67.0,31,0
63.0,32,0
59.0,32,0
55.0,31,0
51.0,29,0
47.0,26,0
43.0,22,0
39.0,17,0
35.0,11,0
31.0,4,0
27.0,13,0
23.0,21,0
19.0,28,0
15.0,34,0
11.0,39,0
7.0,43,0
147.0,49,0
143.0,51,0
139.0,52,0
135.0,52,0
131.0,51,0
127.0,49,0
123.0,46,0
119.0,42,0
115.0,37,0
111.0,31,0
107.0,24,0
103.0,16,0
99.0,7,0
95.0,-3,0
91.0,-13,0
87.0,-4,0
83.0,4,0
79.0,11,0
75.0,17,0
71.0,22,0
67.0,26,0
63.0,29,0
59.0,31,0
55.0,32,0
51.0,32,0
47.0,31,0
43.0,29,0
39.0,26,0
35.0,22,0
31.0,17,0
27.0,11,0
23.0,4,0
19.0,13,0
15.0,21,0
11.0,28,0
7.0,34,0
3.0,39,0
147.0,54,0
143.0,57,0
139.0,59,0
135.0,60,0
131.0,60,0
127.0,59,0
123.0,57,0
119.0,54,0
115.0,50,0
111.0,45,0
107.0,39,0
103.0,32,0
99.0,24,0
95.0,15,0
91.0,5,0
87.0,-5,0
83.0,-15,0
79.0,-6,0
75.0,2,0
71.0,9,0
67.0,15,0
63.0,20,0
59.0,24,0
55.0,27,0
51.0,29,0
47.0,30,0
43.0,30,0
39.0,29,0
35.0,27,0
31.0,24,0
27.0,20,0
23.0,15,0
19.0,9,0
15.0,2,0
11.0,11,0
7.0,19,0
147.0,-15,0
143.0,-9,0
139.0,-4,0
135.0,0,0
131.0,3,0
127.0,5,0
123.0,6,0
119.0,6,0
115.0,5,0
111.0,3,0
107.0,0,0
103.0,-4,0
99.0,-9,0
95.0,-15,0
91.0,-6,0
87.0,2,0
83.0,9,0
79.0,15,0
75.0,20,0
71.0,24,0
67.0,27,0
63.0,29,0
59.0,30,0
55.0,30,0
51.0,29,0
47.0,27,0
43.0,24,0
39.0,20,0
35.0,15,0
31.0,9,0
27.0,2,0
23.0,11,0
19.0,19,0
15.0,26,0
11.0,32,0
7.0,37,0
3.0,41,0
147.0,107,0
143.0,109,0
139.0,110,0
135.0,110,0
131.0,109,0
127.0,107,0
123.0,104,0
119.0,100,0
115.0,95,0
111.0,89,0
107.0,82,0
103.0,74,0
99.0,65,0
95.0,55,0
91.0,45,0
87.0,35,0
83.0,25,0
79.0,15,0
75.0,5,0
71.0,-5,0
67.0,4,0
63.0,12,0
59.0,19,0
55.0,25,0
51.0,30,0
47.0,34,0
43.0,37,0
39.0,39,0
35.0,40,0
31.0,40,0
27.0,39,0
23.0,37,0
19.0,34,0
15.0,30,0
11.0,25,0
7.0,19,0
147.0,-55,0
143.0,-46,0
139.0,-37,0
135.0,-28,0
131.0,-19,0
127.0,-10,0
123.0,-2,0
119.0,5,0
115.0,11,0
111.0,16,0
107.0,20,0
103.0,23,0
99.0,25,0
95.0,26,0
91.0,26,0
87.0,25,0
83.0,23,0
79.0,20,0
75.0,16,0
71.0,11,0
67.0,5,0
63.0,-2,0
59.0,-10,0
55.0,-1,0
51.0,8,0
47.0,16,0
43.0,23,0
39.0,29,0
35.0,34,0
31.0,38,0
27.0,41,0
23.0,43,0
19.0,44,0
15.0,44,0
11.0,43,0
7.0,41,0
3.0,38,0
147.0,57,0
143.0,52,0
139.0,46,0
135.0,39,0
131.0,31,0
127.0,22,0
123.0,12,0
119.0,2,0
115.0,-8,0
111.0,-18,0
107.0,-9,0
103.0,-1,0
99.0,6,0
95.0,12,0
91.0,17,0
87.0,21,0
83.0,24,0
79.0,26,0
75.0,27,0
71.0,27,0
67.0,26,0
63.0,24,0
59.0,21,0
55.0,17,0
51.0,12,0
47.0,6,0
43.0,-1,0
39.0,8,0
35.0,16,0
31.0,23,0
27.0,29,0
23.0,34,0
19.0,38,0
15.0,41,0
11.0,43,0
7.0,44,0
147.0,19,0
143.0,18,0
139.0,16,0
135.0,13,0
131.0,9,0
127.0,4,0
123.0,-2,0
119.0,-9,0
115.0,-17,0
111.0,-8,0
107.0,0,0
103.0,7,0
99.0,13,0
95.0,18,0
91.0,22,0
87.0,25,0
83.0,27,0
79.0,28,0
75.0,28,0
71.0,27,0
67.0,25,0
63.0,22,0
59.0,18,0
55.0,13,0
51.0,7,0
47.0,0,0
43.0,9,0
39.0,17,0
35.0,24,0
31.0,30,0
27.0,35,0
23.0,39,0
19.0,42,0
15.0,44,0
11.0,45,0
7.0,45,0
3.0,44,0
147.0,60,0
143.0,57,0
139.0,53,0
135.0,48,0
131.0,42,0
127.0,35,0
123.0,27,0
119.0,18,0
115.0,8,0
111.0,-2,0
107.0,-12,0
103.0,-22,0
99.0,-13,0
95.0,-4,0
91.0,4,0
87.0,11,0
83.0,17,0
79.0,22,0
75.0,26,0
71.0,29,0
67.0,31,0
63.0,32,0
59.0,32,0
55.0,31,0
51.0,29,0
47.0,26,0
43.0,22,0
39.0,17,0
35.0,11,0
31.0,4,0
27.0,13,0
23.0,21,0
19.0,28,0
15.0,34,0
11.0,39,0
7.0,43,0
147.0,86,0
143.0,88,0
139.0,89,0
135.0,89,0
131.0,88,0
127.0,86,0
123.0,83,0
119.0,79,0
115.0,74,0
111.0,68,0
107.0,61,0
103.0,53,0
99.0,44,0
95.0,34,0
91.0,24,0
87.0,14,0
83.0,4,0
79.0,-6,0
75.0,-16,0
71.0,-7,0
67.0,2,0
63.0,10,0
59.0,17,0
55.0,23,0
51.0,28,0
47.0,32,0
43.0,35,0
39.0,37,0
35.0,38,0
31.0,38,0
27.0,37,0
23.0,35,0
19.0,32,0
15.0,28,0
11.0,23,0
7.0,17,0
3.0,10,0
147.0,-3,0
143.0,5,0
139.0,12,0
135.0,18,0
131.0,23,0
127.0,27,0
123.0,30,0
119.0,32,0
115.0,33,0
111.0,33,0
107.0,32,0
103.0,30,0
99.0,27,0
95.0,23,0
91.0,18,0
87.0,12,0
83.0,5,0
79.0,-3,0
75.0,-12,0
71.0,-3,0
67.0,5,0
63.0,12,0
59.0,18,0
55.0,23,0
51.0,27,0
47.0,30,0
43.0,32,0
39.0,33,0
35.0,33,0
31.0,32,0
27.0,30,0
23.0,27,0
19.0,23,0
15.0,18,0
11.0,12,0
7.0,5,0
147.0,61,0
143.0,69,0
139.0,76,0
135.0,82,0
131.0,87,0
127.0,91,0
123.0,94,0
119.0,96,0
115.0,97,0
111.0,97,0
107.0,96,0
103.0,94,0
99.0,91,0
95.0,87,0
91.0,82,0
87.0,76,0
83.0,69,0
79.0,61,0
75.0,52,0
71.0,42,0
67.0,32,0
63.0,22,0
59.0,12,0
55.0,2,0
51.0,-8,0
47.0,1,0
43.0,10,0
39.0,18,0
35.0,25,0
31.0,31,0
27.0,36,0
23.0,40,0
19.0,43,0
15.0,45,0
11.0,46,0
7.0,46,0
3.0,45,0
147.0,-36,0
143.0,-27,0
139.0,-18,0
135.0,-10,0
131.0,-3,0
127.0,3,0
123.0,8,0
119.0,12,0
115.0,15,0
111.0,17,0
107.0,18,0
103.0,18,0
99.0,17,0
95.0,15,0
91.0,12,0
87.0,8,0
83.0,3,0
79.0,-3,0
75.0,-10,0
71.0,-1,0
67.0,7,0
63.0,14,0
59.0,20,0
55.0,25,0
51.0,29,0
47.0,32,0
43.0,34,0
39.0,35,0
35.0,35,0
31.0,34,0
27.0,32,0
23.0,29,0
19.0,25,0
15.0,20,0
11.0,14,0
7.0,7,0
147.0,72,0
143.0,80,0
139.0,87,0
135.0,93,0
131.0,98,0
127.0,102,0
123.0,105,0
119.0,107,0
115.0,108,0
111.0,108,0
107.0,107,0
103.0,105,0
99.0,102,0
95.0,98,0
91.0,93,0
87.0,87,0
83.0,80,0
79.0,72,0
75.0,63,0
71.0,53,0
67.0,43,0
63.0,33,0
59.0,23,0
55.0,13,0
51.0,3,0
47.0,-7,0
43.0,2,0
39.0,11,0
35.0,19,0
31.0,26,0
27.0,32,0
23.0,37,0
19.0,41,0
15.0,44,0
11.0,46,0
7.0,47,0
3.0,47,0
147.0,15,0
143.0,13,0
139.0,10,0
135.0,6,0
131.0,1,0
127.0,-5,0
123.0,-12,0
119.0,-20,0
115.0,-11,0
111.0,-3,0
107.0,4,0
103.0,10,0
99.0,15,0
95.0,19,0
91.0,22,0
87.0,24,0
83.0,25,0
79.0,25,0
75.0,24,0
71.0,22,0
67.0,19,0
63.0,15,0
59.0,10,0
55.0,4,0
51.0,-3,0
47.0,6,0
43.0,14,0
39.0,21,0
35.0,27,0
31.0,32,0
27.0,36,0
23.0,39,0
19.0,41,0
15.0,42,0
11.0,42,0
7.0,41,0
147.0,22,0
143.0,19,0
139.0,15,0
135.0,10,0
131.0,4,0
127.0,-3,0
123.0,-11,0
119.0,-20,0
115.0,-11,0
111.0,-3,0
107.0,4,0
103.0,10,0
99.0,15,0
95.0,19,0
91.0,22,0
87.0,24,0
83.0,25,0
79.0,25,0
75.0,24,0
71.0,22,0
67.0,19,0
63.0,15,0
59.0,10,0
55.0,4,0
51.0,-3,0
47.0,6,0
43.0,14,0
39.0,21,0
35.0,27,0
31.0,32,0
27.0,36,0
23.0,39,0
19.0,41,0
15.0,42,0
11.0,42,0
7.0,41,0
3.0,39,0
147.0,111,0
143.0,107,0
139.0,102,0
135.0,96,0
131.0,89,0
127.0,81,0
123.0,72,0
119.0,62,0
115.0,52,0
111.0,42,0
107.0,32,0
103.0,22,0
99.0,12,0
95.0,2,0
91.0,-8,0
87.0,-18,0
83.0,-9,0
79.0,0,0
75.0,8,0
71.0,15,0
67.0,21,0
63.0,26,0
59.0,30,0
55.0,33,0
51.0,35,0
47.0,36,0
43.0,36,0
39.0,35,0
35.0,33,0
31.0,30,0
27.0,26,0
23.0,21,0
19.0,15,0
15.0,8,0
11.0,17,0
7.0,25,0
147.0,-52,0
143.0,-43,0
139.0,-34,0
135.0,-25,0
131.0,-16,0
127.0,-8,0
123.0,-1,0
119.0,5,0
115.0,10,0
111.0,14,0
107.0,17,0
103.0,19,0
99.0,20,0
95.0,20,0
91.0,19,0
87.0,17,0
83.0,14,0
79.0,10,0
75.0,5,0
71.0,-1,0
67.0,-8,0
63.0,1,0
59.0,9,0
55.0,16,0
51.0,22,0
47.0,27,0
43.0,31,0
39.0,34,0
35.0,36,0
31.0,37,0
27.0,37,0
23.0,36,0
19.0,34,0
15.0,31,0
11.0,27,0
7.0,22,0
3.0,16,0
147.0,67,0
143.0,59,0
139.0,50,0
135.0,40,0
131.0,30,0
127.0,20,0
123.0,10,0
5.0,32,0
1.0,35,0
147.0,73,0
143.0,74,0
139.0,74,0
135.0,73,0
131.0,71,0
127.0,68,0
123.0,64,0
119.0,59,0
115.0,53,0
111.0,46,0
107.0,38,0
103.0,29,0
99.0,19,0
95.0,9,0
91.0,-1,0
87.0,-11,0
83.0,-21,0
79.0,-12,0
75.0,-4,0
71.0,3,0
67.0,9,0
63.0,14,0
59.0,18,0
55.0,21,0
51.0,23,0
47.0,24,0
43.0,24,0
39.0,23,0
35.0,21,0
31.0,18,0
27.0,14,0
23.0,9,0
19.0,3,0
15.0,-4,0
11.0,-12,0
7.0,-3,0
147.0,10,0
143.0,17,0
139.0,23,0
135.0,28,0
131.0,32,0
127.0,35,0
123.0,37,0
119.0,38,0
115.0,38,0
111.0,37,0
107.0,35,0
103.0,32,0
99.0,28,0
95.0,23,0
91.0,17,0
87.0,10,0
83.0,2,0
79.0,-7,0
75.0,-17,0
71.0,-8,0
67.0,0,0
63.0,7,0
59.0,13,0
55.0,18,0
51.0,22,0
47.0,25,0
43.0,27,0
39.0,28,0
35.0,28,0
31.0,27,0
27.0,25,0
23.0,22,0
19.0,18,0
15.0,13,0
11.0,7,0
7.0,0,0
3.0,-8,0
147.0,-72,0
143.0,-63,0
139.0,-54,0
135.0,-45,0
131.0,-36,0
127.0,-28,0
5.0,27,0
1.0,31,0
147.0,47,0
143.0,49,0
139.0,50,0
135.0,50,0
131.0,49,0
127.0,47,0
123.0,44,0
119.0,40,0
115.0,35,0
111.0,29,0
107.0,22,0
103.0,14,0
99.0,5,0
95.0,-5,0
91.0,-15,0
87.0,-25,0
83.0,-16,0
79.0,-7,0
75.0,1,0
71.0,8,0
67.0,14,0
63.0,19,0
59.0,23,0
55.0,26,0
51.0,28,0
47.0,29,0
43.0,29,0
39.0,28,0
35.0,26,0
31.0,23,0
27.0,19,0
23.0,14,0
19.0,8,0
15.0,1,0
11.0,-7,0
7.0,2,0
147.0,-16,0
143.0,-9,0
139.0,-3,0
135.0,2,0
131.0,6,0
127.0,9,0
123.0,11,0
119.0,12,0
115.0,12,0
111.0,11,0
107.0,9,0
103.0,6,0
99.0,2,0
95.0,-3,0
91.0,-9,0
87.0,-16,0
83.0,-24,0
79.0,-15,0
75.0,-6,0
71.0,2,0
67.0,9,0
63.0,15,0
59.0,20,0
55.0,24,0
51.0,27,0
47.0,29,0
43.0,30,0
39.0,30,0
35.0,29,0
31.0,27,0
27.0,24,0
23.0,20,0
19.0,15,0
15.0,9,0
11.0,2,0
7.0,-6,0
3.0,3,0
147.0,18,0
143.0,25,0
139.0,31,0
135.0,36,0
131.0,40,0
127.0,43,0
123.0,45,0
119.0,46,0
115.0,46,0
111.0,45,0
107.0,43,0
103.0,40,0
99.0,36,0
95.0,31,0
91.0,25,0
87.0,18,0
83.0,10,0
79.0,1,0
75.0,-9,0
71.0,-19,0
67.0,-10,0
63.0,-2,0
59.0,5,0
55.0,11,0
51.0,16,0
47.0,20,0
43.0,23,0
39.0,25,0
35.0,26,0
31.0,26,0
27.0,25,0
23.0,23,0
19.0,20,0
15.0,16,0
11.0,11,0
7.0,5,0
147.0,46,0
143.0,38,0
139.0,29,0
135.0,19,0
131.0,9,0
5.0,38,0
1.0,42,0
147.0,98,0
143.0,100,0
139.0,101,0
135.0,101,0
131.0,100,0
127.0,98,0
123.0,95,0
119.0,91,0
115.0,86,0
